from_node_id,to_node_id,volume,travel_time
11753,7408,919.6091424,1.17
11754,1641,6.4,1.17
11754,4799,4.05,1.17
11754,4802,0.0,1.17
11754,4803,0.0,1.17
11754,4874,21.45,1.17
11755,1643,424.09,1.17
11755,4782,30.55,1.17
11755,6476,33.16,1.17
11755,7384,94.05,1.17
11755,11833,156.47,1.17
11756,1644,468.66,1.17
11756,5409,60.2,1.17
11756,5411,698.23,1.17
11756,5413,130.31,1.17
11757,1645,279.87,1.17
11757,5432,229.54,1.17
11757,5436,70.68,1.17
11757,5437,146.09,1.17
11758,1646,37.64,1.17
11758,5429,56.16,1.17
11758,7431,0.0,1.17
11758,9811,15.23,1.17
11759,1647,179.65,1.17
11759,5490,67.83,1.17
11760,1648,97.7,1.17
11760,5538,344.63,1.17
11760,5541,489.184114,1.17
11760,5558,0.0,1.17
11761,1649,8.38,1.17
11761,5516,12.46,1.17
11762,1650,22.68,1.17
11762,5559,74.06,1.17
11762,5576,103.0463215,1.17
11762,5595,10.86,1.17
11763,1651,764.06,1.17
11763,5578,847.21,1.17
11763,5602,379.1672384,1.17
11763,9799,402.6893324,1.17
11764,1652,326.77,1.17
11764,5596,0.0,1.17
11764,5597,67.42,1.17
11764,6523,383.37,1.17
11764,6535,86.59,1.17
11765,1653,123.71,1.17
11765,5600,574.45,1.17
11765,6544,204.5327616,1.17
11765,6545,70.23,1.17
11766,1654,247.25,1.17
11766,6582,128.76,1.17
11767,1655,13.5,1.17
11767,6571,31.64,1.17
11767,6586,3.58,1.17
11767,6598,0.0,1.17
11768,714,461.89,1.17
11768,4700,2760.943572,1.17
11768,9348,1668.064192,1.17
11768,11196,1316.532214,1.17
11768,11197,1497.361117,1.17
11769,729,1890.01,1.17
11769,8896,470.1489456,1.17
11769,10945,187.7050354,1.17
11769,10950,1688.459853,1.17
11769,11771,1507.192592,1.17
11770,736,907.81,1.17
11770,9087,95.12252465,1.17
11770,9090,2192.546614,1.17
11770,9091,1577.269008,1.17
11771,730,552.54,1.17
11771,9059,313.7577966,1.17
11771,9060,1923.429624,1.17
11771,9087,1119.780791,1.17
11771,11769,1501.196766,1.17
11772,750,2134.7,1.17
11772,8272,1577.744802,1.17
11772,8278,990.4554065,1.17
11772,10965,1212.84976,1.17
11772,12038,2285.540274,1.17
11773,789,371.88,1.17
11773,8905,898.6854711,1.17
11773,11001,1899.638244,1.17
11773,12084,1229.726004,1.17
11774,794,3309.99,1.17
11774,3866,578.51,1.17
11774,8910,921.2381704,1.17
11774,11004,2495.228523,1.17
11775,790,498.49,1.17
11775,3861,40.68,1.17
11775,3863,530.4802488,1.17
11775,3864,594.4287953,1.17
11775,12088,969.2938442,1.17
11776,800,176.23,1.17
11776,11004,1362.171963,1.17
11776,12037,811.3623452,1.17
11776,12381,927.6958403,1.17
11777,805,957.19,1.17
11777,10922,777.81,1.17
11777,12037,1735.873745,1.17
11777,12381,2923.52,1.17
11778,801,709.72,1.17
11778,2396,1940.090231,1.17
11778,2416,1528.64965,1.17
11778,2417,159.18,1.17
11778,11004,1445.480588,1.17
11779,820,414.12,1.17
11779,3877,4.86,1.17
11779,9649,321.4235575,1.17
11779,9669,365.1536139,1.17
11779,11012,464.7806602,1.17
11780,826,201.59,1.17
11780,11017,2144.293814,1.17
11780,11781,1797.842194,1.17
11780,12347,1314.167707,1.17
11781,821,946.66,1.17
11781,8507,1303.723151,1.17
11781,9649,2202.00786,1.17
11781,9669,1638.26231,1.17
11781,11780,1702.815735,1.17
11782,844,439.95,1.17
11782,2481,406.8713345,1.17
11782,3882,1890.508756,1.17
11782,12157,1807.656,1.17
11782,12159,1582.946963,1.17
11783,847,473.52,1.17
11783,4959,1325.344419,1.17
11783,8505,2015.522373,1.17
11783,12033,2727.625366,1.17
11784,845,580.06,1.17
11784,3882,1083.38368,1.17
11784,12033,2153.018985,1.17
11784,12083,2206.970088,1.17
11784,12302,2104.605652,1.17
11785,967,271.73,1.17
11785,2693,2627.308296,1.17
11785,3886,371.1671927,1.17
11785,6326,2579.584781,1.17
11786,972,147.36,1.17
11786,6326,2431.015896,1.17
11786,6340,1585.078663,1.17
11786,9793,2376.359446,1.17
11786,10036,902.4116098,1.17
11787,968,48.22,1.17
11787,9794,392.3466732,1.17
11787,9796,86.09332685,1.17
11787,10036,1070.065399,1.17
11787,11016,817.2868093,1.17
11787,11154,513.7902878,1.17
11788,1015,888.06,1.17
11788,4617,1363.456845,1.17
11788,10080,138.5335669,1.17
11788,11790,1780.808536,1.17
11789,1021,996.05,1.17
11789,3834,500.0102789,1.17
11789,9150,2047.921139,1.17
11789,10081,2740.066651,1.17
11789,12836,1581.286146,1.17
11790,1016,1661.38,1.17
11790,2866,2269.107021,1.17
11790,11788,1650.870569,1.17
11790,12529,1781.090326,1.17
11790,12555,1747.881989,1.17
11791,1017,1606.07,1.17
11791,11199,989.7368376,1.17
11791,12555,2672.816804,1.17
11791,12558,2497.660597,1.17
11792,1023,1349.77,1.17
11792,3472,1932.449007,1.17
11792,3475,2547.866623,1.17
11792,3479,1115.348365,1.17
11792,3483,2097.909584,1.17
11793,1018,225.69,1.17
11793,10003,1870.36103,1.17
11793,12557,135.768593,1.17
11793,12558,1571.458955,1.17
11794,1048,73.62,1.17
11794,4678,1023.163816,1.17
11794,11558,446.0057661,1.17
11794,11796,662.984002,1.17
11795,1055,426.36,1.17
11795,2938,0.0,1.17
11795,4649,627.8492673,1.17
11795,4678,274.2259122,1.17
11796,1049,65.92,1.17
11796,11222,890.9849013,1.17
11796,11794,486.76,1.17
11796,11797,243.6009191,1.17
11797,1050,124.81,1.17
11797,2517,2011.37108,1.17
11797,2856,1433.759754,1.17
11797,11796,426.6040878,1.17
11797,11799,929.0038672,1.17
11798,1057,310.46,1.17
11798,3124,1167.713038,1.17
11798,10078,2009.959227,1.17
11798,11226,53.12,1.17
11799,1051,1203.1,1.17
11799,10078,1158.612371,1.17
11799,11797,838.347208,1.17
11799,11800,595.5479577,1.17
11800,1052,108.79,1.17
11800,6401,0.0,1.17
11800,11224,552.2679577,1.17
11800,11799,561.0385034,1.17
11801,1059,478.72,1.17
11801,4612,637.7223607,1.17
11801,4615,1091.412372,1.17
11801,10079,1626.920974,1.17
11801,11227,0.0,1.17
11802,1053,1165.43,1.17
11802,4617,1576.115001,1.17
11802,6404,2151.281749,1.17
11802,10079,1126.091491,1.17
11803,1060,7.91,1.17
11803,2558,528.2995311,1.17
11803,6496,274.526319,1.17
11803,11805,897.1809127,1.17
11804,1067,331.13,1.17
11804,2558,977.6298282,1.17
11804,3032,1678.754381,1.17
11804,9835,610.2991649,1.17
11804,11228,1602.681093,1.17
11805,1061,31.47,1.17
11805,2938,746.7445027,1.17
11805,11225,961.9008135,1.17
11805,11803,625.73,1.17
11806,1062,216.24,1.17
11806,2938,409.4702253,1.17
11806,4648,1738.680248,1.17
11806,11226,1866.165535,1.17
11806,11808,426.5235696,1.17
11807,1069,222.91,1.17
11807,2727,632.9935608,1.17
11807,3858,1702.748851,1.17
11807,11229,1065.347491,1.17
11807,11230,409.422348,1.17
11808,1063,371.33,1.17
11808,2722,1303.832325,1.17
11808,3124,808.4328187,1.17
11808,3858,1206.511052,1.17
11808,11806,298.1963936,1.17
11809,1064,702.94,1.17
11809,2722,1108.073745,1.17
11809,3858,0.0,1.17
11809,11230,785.8726288,1.17
11809,11811,177.9,1.17
11810,1071,666.65,1.17
11810,3716,72.84,1.17
11810,4611,470.0050582,1.17
11810,12596,948.3331918,1.17
11811,1065,1496.81,1.17
11811,3871,467.8104442,1.17
11811,4615,584.2292825,1.17
11811,9152,412.3247549,1.17
11811,11809,104.41,1.17
11812,1498,92.1,1.17
11812,5569,398.11,1.17
11812,5645,33.73435042,1.17
11812,5646,13.11,1.17
11812,5650,112.49,1.17
11813,1499,132.33,1.17
11813,2005,150.17,1.17
11813,5628,92.56460905,1.17
11813,5647,193.59,1.17
11814,1496,408.03,1.17
11814,1982,350.72,1.17
11814,5619,68.71,1.17
11814,11634,407.61,1.17
11815,1500,66.44,1.17
11815,5621,876.942218,1.17
11815,5623,139.01,1.17
11815,5629,223.22,1.17
11815,5658,341.03,1.17
11816,1502,42.95,1.17
11816,2005,132.93,1.17
11816,5655,38.79,1.17
11816,5674,79.67,1.17
11817,1511,450.75,1.17
11817,5270,165.62,1.17
11817,5630,157.26,1.17
11817,5651,42.5725439,1.17
11817,6676,474.47,1.17
11818,1512,276.6,1.17
11818,2003,131.71,1.17
11818,5641,487.695342,1.17
11818,5653,52.14,1.17
11819,1509,158.31,1.17
11819,2001,158.7674561,1.17
11819,2357,561.6135134,1.17
11819,5610,215.3078541,1.17
11819,5612,139.3,1.17
11820,1513,217.92,1.17
11820,5531,232.61,1.17
11820,5635,235.89,1.17
11821,1515,22.62,1.17
11821,5641,12.79,1.17
11821,5667,110.22,1.17
11821,5668,36.96,1.17
11821,5683,0.0,1.17
11822,1567,142.99,1.17
11822,4604,1029.169638,1.17
11822,4624,678.0257096,1.17
11822,10082,949.3585048,1.17
11823,1568,978.65,1.17
11823,4580,683.4548491,1.17
11823,4606,398.7948172,1.17
11823,7420,426.0699492,1.17
11823,9838,163.39,1.17
11824,1565,682.26,1.17
11824,2696,795.5865668,1.17
11824,7420,73.76,1.17
11824,11693,1787.125301,1.17
11825,1569,756.88,1.17
11825,1884,2208.65,1.17
11825,2260,1129.416165,1.17
11825,7076,4.47,1.17
11826,1572,1017.03,1.17
11826,7418,1979.211379,1.17
11826,12801,752.6261634,1.17
11826,12802,2836.14737,1.17
11827,1609,1147.04,1.17
11827,11725,437.83,1.17
11827,11729,119.88,1.17
11827,11829,76.3,1.17
11828,1614,0.43,1.17
11828,4679,41.22,1.17
11828,9827,50.52,1.17
11828,11829,67.27,1.17
11829,1610,0.42,1.17
11829,4686,129.53,1.17
11829,11730,101.52,1.17
11829,11827,241.82,1.17
11829,11828,36.75,1.17
11830,1638,6.41,1.17
11830,4788,304.1681382,1.17
11830,4804,0.94,1.17
11830,4874,231.8036087,1.17
11831,1639,496.03,1.17
11831,4766,673.1839166,1.17
11831,4770,418.4123144,1.17
11831,9813,51.77,1.17
11831,11832,949.4462523,1.17
11832,1636,517.1,1.17
11832,4807,68.54321845,1.17
11832,4808,550.0202445,1.17
11832,4816,959.1050545,1.17
11832,11831,622.716231,1.17
11833,1640,740.9,1.17
11833,4792,588.8619146,1.17
11833,7402,307.95,1.17
11833,11755,181.71,1.17
11834,1642,133.46,1.17
11834,4779,163.16,1.17
11834,4781,97.21,1.17
11834,6476,60.04,1.17
11835,1716,888.04,1.17
11835,4212,499.3418832,1.17
11835,4213,196.14,1.17
11835,11966,790.5417693,1.17
11836,1717,581.37,1.17
11836,2328,677.5307774,1.17
11836,9386,94.49324542,1.17
11836,9388,737.2009112,1.17
11837,1718,3243.11,1.17
11837,4257,1167.002534,1.17
11837,4263,730.9430256,1.17
11837,11975,890.2662189,1.17
11837,11976,610.250561,1.17
11838,1722,73.65,1.17
11838,3704,109.07,1.17
11838,9375,14.88,1.17
11838,9377,59.13,1.17
11838,11970,85.42,1.17
11839,1723,435.18,1.17
11839,3393,457.5343813,1.17
11839,4187,296.4667546,1.17
11839,4272,450.2521074,1.17
11839,4281,378.9256187,1.17
11840,1724,62.01,1.17
11840,3650,439.76,1.17
11840,3670,860.0074532,1.17
11840,4279,370.2727306,1.17
11840,9400,0.0,1.17
11841,1725,94.33,1.17
11841,5527,27.82,1.17
11841,7065,109.53,1.17
11841,11972,76.44,1.17
11842,1726,59.34,1.17
11842,2473,258.748862,1.17
11842,6513,19.47,1.17
11842,6562,310.24,1.17
11842,9394,0.0,1.17
11843,1727,61.24,1.17
11843,9402,233.1,1.17
11843,9405,289.7836087,1.17
11843,11951,0.0,1.17
11844,1728,23.46,1.17
11844,9413,54.58,1.17
11845,1729,873.7,1.17
11845,9457,198.968862,1.17
11845,9459,106.294244,1.17
11845,9468,469.3168941,1.17
11846,1730,516.0,1.17
11846,9462,125.22,1.17
11846,9541,425.14,1.17
11846,9542,93.34,1.17
11847,9414,0.0,1.17
11847,9428,0.0,1.17
11847,11849,0.0,1.17
11848,1731,694.44,1.17
11848,9429,0.0,1.17
11848,9430,263.01,1.17
11848,11853,6.87,1.17
11849,9477,1277.86,1.17
11849,9478,1170.74,1.17
11849,11847,0.0,1.17
11850,1732,1313.8,1.17
11850,9478,1078.81,1.17
11850,9481,49.29497108,1.17
11850,9482,182.28,1.17
11850,9486,352.0550289,1.17
11851,9548,115.89,1.17
11851,9549,395.544114,1.17
11851,9551,231.54,1.17
11852,1733,558.79,1.17
11852,9551,285.274114,1.17
11852,9554,210.79,1.17
11852,9558,295.685886,1.17
11853,1734,63.82,1.17
11853,9434,2.48,1.17
11853,9435,80.09,1.17
11853,11848,30.09,1.17
11854,1735,89.52,1.17
11854,9494,259.1727265,1.17
11854,9496,91.22727349,1.17
11854,9497,20.65,1.17
11854,9499,58.92,1.17
11855,9502,18.59,1.17
11855,9507,8.64,1.17
11855,9567,12.83,1.17
11855,9570,20.65,1.17
11856,1736,487.02,1.17
11856,9568,431.64,1.17
11856,9570,40.31,1.17
11856,9571,138.74,1.17
11857,1737,20.36,1.17
11857,9448,10.28,1.17
11857,9449,42.05,1.17
11857,9451,0.0,1.17
11858,1738,37.12,1.17
11858,9449,17.88,1.17
11858,9509,88.65,1.17
11858,9512,13.41,1.17
11859,1739,164.01,1.17
11859,9511,10.81,1.17
11859,9582,283.84,1.17
11859,9595,39.6968445,1.17
11859,9597,37.3931555,1.17
11860,9593,0.0,1.17
11860,9594,0.0,1.17
11860,9600,0.0,1.17
11861,2058,3394.217159,1.17
11861,2913,3225.912134,1.17
11861,10301,770.8748684,1.17
11861,10303,362.43,1.17
11862,2058,3681.037002,1.17
11862,6879,913.7046438,1.17
11862,10167,2480.512515,1.17
11863,1656,1093.78,1.17
11863,6880,1972.144922,1.17
11863,10169,993.6899795,1.17
11863,11864,564.55,1.17
11864,11863,725.41815,1.17
11864,11865,564.55,1.17
11865,1659,641.01,1.17
11865,11864,725.41815,1.17
11865,11866,153.46,1.17
11865,12923,618.8,1.17
11866,2918,252.3135767,1.17
11866,10309,906.1533215,1.17
11866,11865,294.16,1.17
11866,12256,572.2004086,1.17
11867,1818,1595.661326,1.17
11867,5127,651.4781829,1.17
11867,12405,972.5370321,1.17
11868,1669,2207.1,1.17
11868,1819,200.1607005,1.17
11868,1825,942.75834,1.17
11868,5118,616.8079812,1.17
11869,1826,1515.038892,1.17
11869,10186,109.17,1.17
11869,12271,514.3465986,1.17
11870,1675,1234.93,1.17
11870,11871,503.31,1.17
11870,12261,746.96,1.17
11871,1896,512.4586312,1.17
11871,5041,1009.692302,1.17
11871,11870,521.51,1.17
11872,1684,941.49,1.17
11872,1896,2299.809507,1.17
11872,2392,1188.19464,1.17
11872,11894,1736.155394,1.17
11872,12414,385.68,1.17
11873,1692,756.98,1.17
11873,1998,516.5388994,1.17
11873,11897,7.29,1.17
11873,12414,815.3950902,1.17
11874,1698,556.46,1.17
11874,1998,520.69,1.17
11874,6007,133.65,1.17
11874,6008,275.04,1.17
11875,6034,483.23,1.17
11875,6053,0.87,1.17
11875,11903,390.72,1.17
11876,5649,541.11,1.17
11876,5663,41.0,1.17
11876,6070,256.19,1.17
11877,1708,135.29,1.17
11877,5721,172.37,1.17
11877,6129,84.02,1.17
11877,11878,50.18,1.17
11878,5732,300.9010063,1.17
11878,6164,183.47,1.17
11878,6931,0.0,1.17
11878,11877,31.72,1.17
11879,5787,0.0,1.17
11879,6953,0.0,1.17
11879,10205,0.0,1.17
11880,6807,0.0,1.17
11880,10207,337.39,1.17
11880,11881,10.71,1.17
11880,12018,465.1389937,1.17
11881,6805,0.0,1.17
11881,6975,10.71,1.17
11881,11880,53.33,1.17
11882,1657,2054.0,1.17
11882,6880,388.52,1.17
11882,10167,1990.053383,1.17
11882,10168,0.0,1.17
11882,11883,1116.551181,1.17
11883,10146,673.4162284,1.17
11883,10169,138.93,1.17
11883,10170,1425.871181,1.17
11883,11882,1385.141275,1.17
11884,1661,2230.16,1.17
11884,2501,1428.73628,1.17
11884,10148,1297.682796,1.17
11884,10174,514.3163894,1.17
11885,10175,438.8818951,1.17
11885,10176,631.816978,1.17
11885,10181,1115.336064,1.17
11885,12258,1627.363995,1.17
11886,5812,383.4425802,1.17
11886,10176,549.9668489,1.17
11886,10181,102.9013563,1.17
11887,1665,151.84,1.17
11887,10178,966.8201215,1.17
11887,10182,17.22,1.17
11888,1670,1677.46,1.17
11888,1826,753.4371701,1.17
11888,2506,955.0315008,1.17
11888,5810,507.2552,1.17
11888,10186,653.341577,1.17
11889,1671,2068.79,1.17
11889,5812,424.282524,1.17
11889,5836,1656.13008,1.17
11889,5838,316.574214,1.17
11889,10188,500.315786,1.17
11890,1672,1142.74,1.17
11890,5813,613.5750429,1.17
11890,5841,354.6906088,1.17
11890,10184,440.1482189,1.17
11890,10190,336.5887336,1.17
11891,1676,1377.78,1.17
11891,1896,685.3950263,1.17
11891,10192,666.5380955,1.17
11891,10197,447.1857571,1.17
11891,11894,401.3260631,1.17
11892,10198,61.59976981,1.17
11892,11895,872.4572559,1.17
11892,12409,1374.061303,1.17
11892,12411,1554.981395,1.17
11893,1679,962.69,1.17
11893,5906,454.3537621,1.17
11893,10190,515.0391726,1.17
11893,10195,686.7707652,1.17
11893,10196,740.7114754,1.17
11894,1685,1363.06,1.17
11894,2529,814.1312876,1.17
11894,11872,2384.328564,1.17
11894,11891,451.3738526,1.17
11895,1686,2398.91,1.17
11895,2529,706.352252,1.17
11895,5923,955.4108497,1.17
11895,5948,637.89,1.17
11895,11892,823.376644,1.17
11896,1687,1086.59,1.17
11896,5906,739.0489999,1.17
11896,5925,741.1690768,1.17
11896,5927,502.536965,1.17
11896,5941,523.45781,1.17
11897,1693,541.67,1.17
11897,2534,1275.600664,1.17
11897,11873,101.83,1.17
11897,12419,1916.953578,1.17
11898,1694,1403.45,1.17
11898,5948,883.1252078,1.17
11898,5987,517.2747922,1.17
11898,12421,186.9,1.17
11899,1695,447.44,1.17
11899,5969,459.7838902,1.17
11899,5970,587.2534712,1.17
11899,5991,225.3006069,1.17
11900,1699,353.42,1.17
11900,5983,266.76,1.17
11900,5984,466.41,1.17
11900,6007,350.81,1.17
11901,1700,847.77,1.17
11901,5985,1005.759443,1.17
11901,6026,199.580557,1.17
11902,5991,266.0751067,1.17
11902,5993,2.49,1.17
11902,6010,249.2297336,1.17
11903,1705,580.2,1.17
11903,6038,433.6,1.17
11903,6055,2.68,1.17
11903,11875,484.1,1.17
11904,1706,139.92,1.17
11904,6040,513.5524644,1.17
11904,6057,96.45,1.17
11904,6073,13.44,1.17
11905,1707,146.27,1.17
11905,6029,383.5313762,1.17
11905,6042,523.666595,1.17
11905,6044,699.1423291,1.17
11906,1709,992.96,1.17
11906,6057,625.0247934,1.17
11906,6073,1280.002571,1.17
11906,6075,1078.441571,1.17
11906,6113,0.0,1.17
11907,6164,0.0,1.17
11907,6921,1.90183382,1.17
11907,6932,0.56,1.17
11908,1713,261.42,1.17
11908,6985,312.43,1.17
11908,6988,147.08,1.17
11908,10209,259.13,1.17
11909,1666,507.24,1.17
11909,6181,259.09,1.17
11910,10152,0.0,1.17
11911,1667,2282.34,1.17
11911,10211,993.77,1.17
11912,1673,2581.46,1.17
11912,5845,1121.562789,1.17
11912,5863,632.4473316,1.17
11912,5865,619.0688156,1.17
11912,5874,940.3610642,1.17
11913,1674,2911.94,1.17
11913,5825,495.4160307,1.17
11913,5833,505.591143,1.17
11913,5887,425.9501077,1.17
11913,10218,1222.282719,1.17
11914,2512,690.05,1.17
11914,2710,1353.384506,1.17
11914,5830,0.0,1.17
11915,1680,981.8,1.17
11915,5882,608.7657321,1.17
11915,12277,532.6846603,1.17
11916,1681,2798.79,1.17
11916,2521,1192.25942,1.17
11916,2523,685.4969993,1.17
11916,5876,760.3466116,1.17
11916,11983,632.5869696,1.17
11917,5895,562.5373062,1.17
11917,10225,78.81,1.17
11917,12308,442.7599063,1.17
11918,1688,725.71,1.17
11918,5932,787.6411939,1.17
11918,5934,405.8915871,1.17
11918,5953,283.4686872,1.17
11919,1689,1622.07,1.17
11919,2524,1743.137101,1.17
11919,5929,722.05,1.17
11919,5931,5.4559247,1.17
11919,5936,782.2922669,1.17
11920,1690,847.42,1.17
11920,2531,380.76,1.17
11920,5920,539.0261831,1.17
11920,5946,429.2630252,1.17
11920,5961,580.81,1.17
11921,1696,2385.69,1.17
11921,5954,1236.310929,1.17
11921,5970,927.7736023,1.17
11921,5994,679.748143,1.17
11922,1697,1917.1,1.17
11922,5962,386.4792083,1.17
11922,5981,97.01,1.17
11922,6024,1177.840792,1.17
11923,1702,2712.53,1.17
11923,2536,1159.769022,1.17
11923,6046,577.8335418,1.17
11923,6048,659.12,1.17
11923,6060,672.3170758,1.17
11924,6032,55.80609026,1.17
11924,6052,0.0,1.17
11924,6067,5.57,1.17
11925,1710,1888.15,1.17
11925,2540,863.1248933,1.17
11925,6080,832.8572496,1.17
11925,6091,79.0,1.17
11926,6945,845.72,1.17
11926,6947,0.0,1.17
11926,6990,677.9305781,1.17
11927,1714,1004.78,1.17
11927,6977,166.76,1.17
11927,6979,726.2459369,1.17
11927,12365,432.4440631,1.17
11928,1668,1549.42,1.17
11928,7058,0.0,1.17
11928,12184,600.9244584,1.17
11928,12310,1312.875542,1.17
11929,2512,1394.123597,1.17
11929,6185,1131.09,1.17
11929,6199,0.0,1.17
11929,12430,264.7502389,1.17
11930,1704,449.14,1.17
11930,6003,458.8342231,1.17
11930,6249,80.57,1.17
11930,6250,31.78577691,1.17
11931,1712,301.17,1.17
11931,6292,73.31609026,1.17
11931,6302,497.4239097,1.17
11931,6304,86.28,1.17
11932,1715,131.24,1.17
11932,6952,922.1015753,1.17
11932,7033,0.0,1.17
11932,7039,0.0,1.17
11932,7053,344.0943802,1.17
11933,1757,5194.02,1.17
11933,6800,2745.528709,1.17
11933,9256,2199.177289,1.17
11933,9260,2448.194002,1.17
11934,1758,268.3,1.17
11934,6719,59.85,1.17
11934,9276,1038.967052,1.17
11934,9277,383.1684248,1.17
11935,1759,796.79,1.17
11935,9287,673.427926,1.17
11935,9295,915.7598437,1.17
11935,9866,505.0870522,1.17
11936,1760,833.62,1.17
11936,6797,174.6461691,1.17
11936,9300,335.7848219,1.17
11936,9302,978.309009,1.17
11937,1763,297.19,1.17
11937,6785,0.0,1.17
11937,6787,181.52,1.17
11937,6803,575.99,1.17
11938,1766,196.75,1.17
11938,3004,489.58,1.17
11938,6832,15.67,1.17
11938,6834,0.0,1.17
11938,6899,0.0,1.17
11939,1767,1927.23,1.17
11939,6839,245.08,1.17
11939,6902,533.87,1.17
11940,1770,637.95,1.17
11940,2983,578.63,1.17
11940,3630,346.97,1.17
11940,3654,405.41,1.17
11941,1773,37.74,1.17
11941,4054,135.0267546,1.17
11941,4075,0.0,1.17
11941,4078,173.05,1.17
11942,1774,158.02,1.17
11942,3075,122.5967546,1.17
11942,4131,0.0,1.17
11942,4132,425.59,1.17
11942,4148,0.0,1.17
11943,4200,0.0,1.17
11944,5403,288.2671913,1.17
11944,6764,108.1646412,1.17
11944,10231,1566.624079,1.17
11944,10250,2280.25,1.17
11945,6766,132.31,1.17
11945,6772,220.44,1.17
11945,6774,26.3,1.17
11946,10253,954.0398812,1.17
11946,10265,0.0,1.17
11947,3649,252.69,1.17
11947,9391,168.1710176,1.17
11948,3676,629.5735151,1.17
11948,4280,548.7378071,1.17
11948,4282,190.1004972,1.17
11949,6653,170.3910176,1.17
11949,6654,86.84302768,1.17
11949,9391,303.9,1.17
11949,11958,0.0,1.17
11950,6655,0.0,1.17
11950,6657,0.0,1.17
11951,5524,0.0,1.17
11951,6659,0.0,1.17
11951,9401,0.0,1.17
11951,11843,0.0,1.17
11952,6802,1454.409139,1.17
11952,9257,502.4555555,1.17
11952,10593,2064.57248,1.17
11952,12086,0.0,1.17
11953,5546,141.8,1.17
11953,6564,112.86,1.17
11953,9403,0.0,1.17
11954,6663,0.0,1.17
11954,6665,0.0,1.17
11954,6666,0.0,1.17
11955,4142,0.0,1.17
11955,4187,70.94,1.17
11955,4218,0.0,1.17
11955,5339,27.47,1.17
11956,3393,541.54,1.17
11956,3610,607.9472079,1.17
11956,5440,0.0,1.17
11957,5428,0.0,1.17
11957,5482,3.73,1.17
11957,5488,10.92,1.17
11957,5504,0.0,1.17
11958,5505,74.0,1.17
11958,5521,74.14259105,1.17
11958,9390,0.0,1.17
11958,11949,0.0,1.17
11959,5520,240.828862,1.17
11959,5529,1.74,1.17
11959,6649,255.2,1.17
11960,5522,9.38,1.17
11960,9395,1.74,1.17
11960,9396,3.35,1.17
11961,6271,33.68,1.17
11961,6398,60.22,1.17
11961,6513,129.65,1.17
11962,2474,1.25,1.17
11962,6562,4.61,1.17
11962,6641,0.0,1.17
11962,9398,0.0,1.17
11963,4164,305.5494257,1.17
11963,4166,405.7964266,1.17
11963,6507,42.51,1.17
11964,4176,423.46,1.17
11964,4179,224.573207,1.17
11965,4200,355.0682307,1.17
11965,4201,0.0,1.17
11965,4203,41.0,1.17
11965,4205,307.6981168,1.17
11966,4209,318.3717693,1.17
11966,4211,478.82,1.17
11966,11835,641.8450902,1.17
11967,4224,27.43,1.17
11967,5480,0.0,1.17
11967,9370,57.99,1.17
11967,9373,55.36,1.17
11968,4224,255.5167546,1.17
11968,9372,27.44,1.17
11968,9374,237.99,1.17
11969,5500,0.0,1.17
11969,5502,0.0,1.17
11969,6674,0.0,1.17
11970,5480,0.0,1.17
11970,9373,85.42,1.17
11970,11838,55.36,1.17
11971,5502,0.0,1.17
11971,5510,0.0,1.17
11972,5515,72.19,1.17
11972,5526,0.0,1.17
11972,5529,4.25,1.17
11972,11841,29.71,1.17
